1482314215	menu	/tex/Icon/bonfire_area/IC_AREA_210991685.tpf
1482314215	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_210991685.tpf
1482746186	menu	/tex/Icon/bonfire_list/IC_LIST_330711812.tpf
1482746186	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_330711812.tpf
1483710162	menu	/tex/Icon/bonfire_area/IC_AREA_674484407.tpf
1483710162	menu	/tex/Icon/bonfire_list/IC_LIST_274751947.tpf
1483710162	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_674484407.tpf
1483710162	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_274751947.tpf
1483893897	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_001339436.tpf
1483967789	menu	/tex/Icon/bonfire_area/IC_AREA_059450534.tpf
1483967789	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_633189876.tpf
1483967789	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_983434259.tpf
1483967789	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_583701799.tpf
1483967789	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_059450534.tpf
1484067122	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_594700230.tpf
1484165767	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_739268000.tpf
1484645573	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_017809950.tpf
1484755793	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_060057146.tpf
1485015672	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_958582946.tpf
1485521437	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_829534969.tpf
1485772693	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_152920417.tpf
1486713018	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_601453472.tpf
1486770351	menu	/tex/Icon/bonfire_area/IC_AREA_064782190.tpf
1486770351	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_064782190.tpf
1488220530	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_129120991.tpf
1488221085	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_616234311.tpf
1488221085	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_216501851.tpf
1488398921	menu	/tex/Icon/bonfire_list/IC_LIST_911486336.tpf
1488398921	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_092040420.tpf
1488398921	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_222617597.tpf
1488398921	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_717994327.tpf
1488398921	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_911486336.tpf
1488659173	menu	/tex/Icon/bonfire_list/IC_LIST_905034633.tpf
1488659173	gamedata	/menu/tex/Icon/MapName/English/map_name_102300.tpf
1488659173	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_905034633.tpf
1488703933	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_455764415.tpf
1488975701	menu	/tex/Icon/bonfire_area/IC_AREA_633628568.tpf
1488975701	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_628327089.tpf
1488975701	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_633628568.tpf
1489374836	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_933461088.tpf
1489513556	menu	/tex/Icon/bonfire_area/IC_AREA_460060127.tpf
1489513556	menu	/tex/Icon/bonfire_area/IC_AREA_963923716.tpf
1489513556	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_608377854.tpf
1489513556	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_958622237.tpf
1489513556	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_460060127.tpf
1489513556	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_963923716.tpf
1490856838	menu	/tex/Icon/bonfire_area/IC_AREA_476626139.tpf
1490856838	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_476626139.tpf
1491319755	menu	/tex/Icon/bonfire_list/IC_LIST_228146000.tpf
1491319755	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_060343146.tpf
1491319755	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_999319708.tpf
1491319755	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_228146000.tpf
1491765949	menu	/tex/Icon/bonfire_list/IC_LIST_270379966.tpf
1491765949	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_076887957.tpf
1491765949	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_270379966.tpf
1492223362	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_203823679.tpf
1492223362	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_765300621.tpf
1493364730	menu	/tex/Icon/bonfire_area/IC_AREA_474521836.tpf
1493364730	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_469220357.tpf
1493364730	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_474521836.tpf
1493399672	menu	/tex/Icon/bonfire_area/IC_AREA_116011309.tpf
1493399672	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_116011309.tpf
1494666652	menu	/tex/Icon/bonfire_list/IC_LIST_195886977.tpf
1494666652	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_195886977.tpf
1495749145	menu	/tex/Icon/bonfire_list/IC_LIST_502892911.tpf
1495749145	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_213756632.tpf
1495749145	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_502892911.tpf
1496107673	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_857534869.tpf
1496363332	menu	/tex/Icon/bonfire_area/IC_AREA_106871173.tpf
1496363332	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_106871173.tpf
1497046293	menu	/tex/Icon/bonfire_list/IC_LIST_415469268.tpf
1497046293	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_499619401.tpf
1497046293	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_415469268.tpf
1497200320	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_808524869.tpf
1497286018	menu	/tex/Icon/bonfire_area/IC_AREA_812201002.tpf
1497286018	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_812201002.tpf
1497303572	menu	/tex/Icon/bonfire_area/IC_AREA_614628568.tpf
1497303572	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_609327089.tpf
1497303572	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_614628568.tpf
1497702707	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_914461088.tpf
1497702707	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_999379274.tpf
1497949708	menu	/tex/Icon/bonfire_area/IC_AREA_210591525.tpf
1497949708	menu	/tex/Icon/bonfire_list/IC_LIST_902645644.tpf
1497949708	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_613509365.tpf
1497949708	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_205290046.tpf
1497949708	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_210591525.tpf
1497949708	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_902645644.tpf
1498159597	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_863863067.tpf
1498232548	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_001859436.tpf
1498232548	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_256089792.tpf
1498402443	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_327428340.tpf
1499272936	menu	/tex/Icon/bonfire_list/IC_LIST_901144894.tpf
1499272936	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_707652885.tpf
1499272936	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_901144894.tpf
1499345867	menu	/tex/Icon/bonfire_area/IC_AREA_644434138.tpf
1499345867	menu	/tex/Icon/bonfire_list/IC_LIST_244701678.tpf
1499345867	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_644434138.tpf
1499345867	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_244701678.tpf
1499823869	menu	/tex/Icon/bonfire_area/IC_AREA_210591526.tpf
1499823869	menu	/tex/Icon/bonfire_list/IC_LIST_902645645.tpf
1499823869	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_613509366.tpf
1499823869	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_205290047.tpf
1499823869	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_210591526.tpf
1499823869	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_902645645.tpf
1499832145	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_601453479.tpf
1500126436	menu	/tex/Icon/bonfire_area/IC_AREA_210190935.tpf
1500126436	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_613108775.tpf
1500126436	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_210190935.tpf
1500275608	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_129132981.tpf
1500276163	menu	/tex/Icon/bonfire_area/IC_AREA_948380377.tpf
1500276163	menu	/tex/Icon/bonfire_list/IC_LIST_410005850.tpf
1500276163	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_616246301.tpf
1500276163	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_216513841.tpf
1500276163	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_948380377.tpf
1500276163	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_410005850.tpf
1500351662	menu	/tex/Icon/bonfire_list/IC_LIST_192055529.tpf
1500351662	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_192055529.tpf
1500412933	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_311163406.tpf
1500696756	menu	/tex/Icon/bonfire_area/IC_AREA_106986273.tpf
1500696756	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_106986273.tpf
1500716079	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_125070682.tpf
1501147097	menu	/tex/Icon/bonfire_list/IC_LIST_901144895.tpf
1501147097	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_707652886.tpf
1501147097	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_901144895.tpf
1501153999	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_718359299.tpf
1501294543	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_932285387.tpf
1501662736	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_607247260.tpf
1501698030	menu	/tex/Icon/bonfire_area/IC_AREA_210591527.tpf
1501698030	menu	/tex/Icon/bonfire_list/IC_LIST_902645646.tpf
1501698030	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_613509367.tpf
1501698030	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_205290048.tpf
1501698030	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_210591527.tpf
1501698030	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_902645646.tpf
1501824571	menu	/tex/Icon/bonfire_area/IC_AREA_210092775.tpf
1501824571	menu	/tex/Icon/bonfire_list/IC_LIST_902146894.tpf
1501824571	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_708654885.tpf
1501824571	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_210092775.tpf
1501824571	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_902146894.tpf
1502805756	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_103203285.tpf
1503021258	menu	/tex/Icon/bonfire_list/IC_LIST_901144896.tpf
1503021258	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_707652887.tpf
1503021258	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_901144896.tpf
1503572191	menu	/tex/Icon/bonfire_area/IC_AREA_210591528.tpf
1503572191	menu	/tex/Icon/bonfire_list/IC_LIST_902645647.tpf
1503572191	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_613509368.tpf
1503572191	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_205290049.tpf
1503572191	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_210591528.tpf
1503572191	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_902645647.tpf
1503610255	menu	/tex/Icon/bonfire_list/IC_LIST_415755268.tpf
1503610255	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_499905401.tpf
1503610255	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_415755268.tpf
1504413908	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_971282946.tpf
1504435544	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_838534869.tpf
1504895419	menu	/tex/Icon/bonfire_list/IC_LIST_901144897.tpf
1504895419	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_707652888.tpf
1504895419	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_901144897.tpf
1505446352	menu	/tex/Icon/bonfire_area/IC_AREA_210591529.tpf
1505446352	menu	/tex/Icon/bonfire_list/IC_LIST_902645648.tpf
1505446352	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_613509369.tpf
1505446352	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_210591529.tpf
1505446352	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_902645648.tpf
1506123826	menu	/tex/Icon/bonfire_area/IC_AREA_211593528.tpf
1506123826	menu	/tex/Icon/bonfire_list/IC_LIST_903647647.tpf
1506123826	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_084201731.tpf
1506123826	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_206292049.tpf
1506123826	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_211593528.tpf
1506123826	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_903647647.tpf
1506769580	menu	/tex/Icon/bonfire_list/IC_LIST_901144898.tpf
1506769580	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_707652889.tpf
1506769580	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_901144898.tpf
1506987179	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_839536869.tpf
1507728806	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_721066738.tpf
1507774905	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_859824869.tpf
1507997987	menu	/tex/Icon/bonfire_area/IC_AREA_211593529.tpf
1507997987	menu	/tex/Icon/bonfire_list/IC_LIST_903647648.tpf
1507997987	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_084201732.tpf
1507997987	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_211593529.tpf
1507997987	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_903647648.tpf
1508277292	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_965761088.tpf
1508382974	menu	/tex/Icon/bonfire_area/IC_AREA_474801736.tpf
1508382974	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_119255874.tpf
1508382974	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_469500257.tpf
1508382974	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_474801736.tpf
1508448839	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_914004515.tpf
1508516201	menu	/tex/Icon/bonfire_area/IC_AREA_890175917.tpf
1508516201	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_328428040.tpf
1508516201	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_696683908.tpf
1508516201	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_890175917.tpf
1508643741	menu	/tex/Icon/bonfire_list/IC_LIST_901144899.tpf
1508643741	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_901144899.tpf
1508868272	menu	/tex/Icon/bonfire_list/IC_LIST_502892918.tpf
1508868272	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_213756639.tpf
1508868272	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_502892918.tpf
1508984331	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_641913151.tpf
1509804503	menu	/tex/Icon/bonfire_area/IC_AREA_905267345.tpf
1509804503	menu	/tex/Icon/bonfire_list/IC_LIST_505534885.tpf
1509804503	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_905267345.tpf
1509804503	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_505534885.tpf
1509805442	menu	/tex/Icon/bonfire_area/IC_AREA_362112979.tpf
1509805442	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_362112979.tpf
1510463430	menu	/tex/Icon/bonfire_area/IC_AREA_708302079.tpf
1510463430	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_708302079.tpf
1511646200	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_724343436.tpf
1511670768	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_868544869.tpf
1511761052	menu	/tex/Icon/bonfire_list/IC_LIST_253669966.tpf
1511761052	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_253669966.tpf
1511852587	menu	/tex/Icon/bonfire_list/IC_LIST_818162720.tpf
1511852587	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_529026441.tpf
1511852587	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_818162720.tpf
1511853142	menu	/tex/Icon/bonfire_area/IC_AREA_948541377.tpf
1511853142	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_616407301.tpf
1511853142	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_948541377.tpf
1512741779	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_952282946.tpf
1514367066	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_194789608.tpf
1515412651	menu	/tex/Icon/bonfire_list/IC_LIST_403946333.tpf
1515412651	menu	/tex/Icon/bonfire_list/IC_LIST_839059306.tpf
1515412651	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_403946333.tpf
1515412651	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_839059306.tpf
1515979685	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_828494969.tpf
1516241227	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_194789609.tpf
1516631687	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_938736858.tpf
1516631687	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_084678482.tpf
1517312202	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_622913151.tpf
1517429044	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_655061898.tpf
1517774473	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_999567701.tpf
1517792573	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_230701312.tpf
1518302083	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_753256003.tpf
1518493922	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_433852344.tpf
1518493922	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_469232857.tpf
1519453689	menu	/tex/Icon/bonfire_area/IC_AREA_410615688.tpf
1519453689	menu	/tex/Icon/bonfire_area/IC_AREA_905992418.tpf
1519453689	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_778600621.tpf
1519453689	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_410615688.tpf
1519453689	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_905992418.tpf
1520056081	menu	/tex/Icon/bonfire_list/IC_LIST_828896435.tpf
1520056081	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_828896435.tpf
1520284080	menu	/tex/Icon/bonfire_area/IC_AREA_210491575.tpf
1520284080	menu	/tex/Icon/bonfire_list/IC_LIST_902545694.tpf
1520284080	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_205190096.tpf
1520284080	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_210491575.tpf
1520284080	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_902545694.tpf
1520482495	menu	/tex/Icon/bonfire_area/IC_AREA_554546323.tpf
1520482495	menu	/tex/Icon/bonfire_list/IC_LIST_154813863.tpf
1520482495	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_554546323.tpf
1520482495	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_154813863.tpf
1521567966	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_563809735.tpf
1522080739	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_205590846.tpf
1522670058	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_847774869.tpf
1523537544	menu	/tex/Icon/bonfire_area/IC_AREA_708302589.tpf
1523537544	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_708302589.tpf
1524629007	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_936865387.tpf
1524735918	menu	/tex/Icon/bonfire_area/IC_AREA_027551130.tpf
1524735918	menu	/tex/Icon/bonfire_area/IC_AREA_992216847.tpf
1524735918	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_798724838.tpf
1524735918	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_551802395.tpf
1524735918	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_027551130.tpf
1524735918	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_992216847.tpf
1524765327	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_943193286.tpf
1524933034	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_927761088.tpf
1525029679	menu	/tex/Icon/bonfire_list/IC_LIST_703972838.tpf
1525029679	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_414836559.tpf
1525029679	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_603027089.tpf
1525029679	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_976313501.tpf
1525029679	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_703972838.tpf
1526669337	menu	/tex/Icon/bonfire_list/IC_LIST_323156980.tpf
1526669337	menu	/tex/Icon/bonfire_list/IC_LIST_673401363.tpf
1526669337	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_529397431.tpf
1526669337	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_129664971.tpf
1526669337	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_323156980.tpf
1526669337	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_673401363.tpf
1526669892	menu	/tex/Icon/bonfire_list/IC_LIST_410537840.tpf
1526669892	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_410537840.tpf
1526975710	menu	/tex/Icon/bonfire_area/IC_AREA_369508832.tpf
1526975710	menu	/tex/Icon/bonfire_area/IC_AREA_890574717.tpf
1526975710	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_885273238.tpf
1526975710	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_369508832.tpf
1526975710	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_890574717.tpf
1527144596	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_613827089.tpf
1528550022	menu	/tex/Icon/bonfire_list/IC_LIST_192051439.tpf
1528550022	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_304988653.tpf
1528550022	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_192051439.tpf
1528893063	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_741880685.tpf
1529403372	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_000025670.tpf
1530138837	menu	/tex/Icon/bonfire_area/IC_AREA_773303727.tpf
1530138837	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_579811718.tpf
1530138837	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_768002248.tpf
1530138837	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_773303727.tpf
1530893600	menu	/tex/Icon/bonfire_list/IC_LIST_228394000.tpf
1530893600	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_060591146.tpf
1530893600	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_999567708.tpf
1530893600	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_228394000.tpf
1531214120	menu	/tex/Icon/bonfire_area/IC_AREA_210799545.tpf
1531214120	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_205498066.tpf
1531214120	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_210799545.tpf
1531364985	menu	/tex/Icon/bonfire_area/IC_AREA_781601400.tpf
1531364985	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_781601400.tpf
1533108939	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_260775990.tpf
1533108939	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_441658607.tpf
1533357550	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_957313501.tpf
1533357879	menu	/tex/Icon/bonfire_area/IC_AREA_957930389.tpf
1533357879	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_957930389.tpf
1534382816	menu	/tex/Icon/bonfire_list/IC_LIST_574884130.tpf
1534382816	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_236210178.tpf
1534382816	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_574884130.tpf
1535198934	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_301541949.tpf
1535693635	menu	/tex/Icon/bonfire_area/IC_AREA_718327603.tpf
1535693635	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_550524749.tpf
1535693635	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_718327603.tpf
1536249151	menu	/tex/Icon/bonfire_area/IC_AREA_596119567.tpf
1536249151	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_596119567.tpf
1536249706	menu	/tex/Icon/bonfire_area/IC_AREA_997994540.tpf
1536249706	menu	/tex/Icon/bonfire_list/IC_LIST_275281108.tpf
1536249706	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_997994540.tpf
1536249706	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_275281108.tpf
1537094982	menu	/tex/Icon/bonfire_list/IC_LIST_812169757.tpf
1537094982	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_618677748.tpf
1537094982	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_812169757.tpf
1537441184	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_450865215.tpf
1537521024	menu	/tex/Icon/bonfire_list/IC_LIST_891288260.tpf
1537521024	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_697796251.tpf
1537521024	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_891288260.tpf
1537767185	menu	/tex/Icon/bonfire_list/IC_LIST_964102124.tpf
1537767185	gamedata	/menu/tex/Icon/Item_Category/IC_CA_01400.tpf
1537767185	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_964102124.tpf
1537855045	menu	/tex/Icon/bonfire_area/IC_AREA_027551137.tpf
1537855045	menu	/tex/Icon/bonfire_list/IC_LIST_719605256.tpf
1537855045	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_027551137.tpf
1537855045	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_719605256.tpf
1537863842	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_601862472.tpf
1537863842	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_637242985.tpf
1538024591	menu	/tex/Icon/bonfire_area/IC_AREA_653221796.tpf
1538024591	menu	/tex/Icon/bonfire_list/IC_LIST_483909626.tpf
1538024591	dlc_menu	/tex/Icon/bonfire_area/IC_AREA_653221796.tpf
1538024591	dlc_menu	/tex/Icon/bonfire_list/IC_LIST_483909626.tpf
1538059235	gamedata	/menu/tex/Icon/bonfire_area/IC_AREA_770375583.tpf
1538192158	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_885472718.tpf
1538598094	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_810260584.tpf
1539045658	gamedata	/menu/tex/Icon/bonfire_list/IC_LIST_518317010.tpf
1539395185	menu	/tex/Icon/bonfire_list/IC_LIST_891288261.tpf
